text,label,text_original,text_recovered,n_obf_detected,recovery_log,has_obfuscation,sdd_verified,root_verb,root_lemma,subject,object,negation,has_negation,olr_match,sagp_label,is_human_tgt,graph_edges
doctors wearing black badge protest at mgm medical college and hospital in jamshedpur for issue,0,Doctors wearing black badge protest at MGM Medical College and Hospital in Jamshedpur for #WestBengal issue  #DoctorsFightBack,doctors wearing black badge protest at mgm medical college and hospital in jamshedpur for issue,0,,0,TRUE,wearing,wear,,protest,,FALSE,0,non_offensive,0,"[{""src"": ""doctors"", ""dep"": ""acl"", ""tgt"": ""wearing"", ""lemma"": ""wear""}, {""src"": ""badge"", ""dep"": ""amod"", ""tgt"": ""black"", ""lemma"": ""black""}, {""src"": ""protest"", ""dep"": ""compound"", ""tgt"": ""badge"", ""lemma"": ""badge""}, {""src"": ""wearing"", ""dep"": ""dobj"", ""tgt"": ""protest"", ""lemma"": ""protest""}, {""src"": ""protest"", ""dep"": ""prep"", ""tgt"": ""at"", ""lemma"": ""at""}, {""src"": ""college"", ""dep"": ""nmod"", ""tgt"": ""mgm"", ""lemma"": ""mgm""}, {""src"": ""college"", ""dep"": ""compound"", ""tgt"": ""medical"", ""lemma"": ""medical""}, {""src"": ""at"", ""dep"": ""pobj"", ""tgt"": ""college"", ""lemma"": ""college""}, {""src"": ""college"", ""dep"": ""cc"", ""tgt"": ""and"", ""lemma"": ""and""}, {""src"": ""college"", ""dep"": ""conj"", ""tgt"": ""hospital"", ""lemma"": ""hospital""}, {""src"": ""wearing"", ""dep"": ""prep"", ""tgt"": ""in"", ""lemma"": ""in""}, {""src"": ""in"", ""dep"": ""pobj"", ""tgt"": ""jamshedpur"", ""lemma"": ""jamshedpur""}, {""src"": ""wearing"", ""dep"": ""prep"", ""tgt"": ""for"", ""lemma"": ""for""}, {""src"": ""for"", ""dep"": ""pobj"", ""tgt"": ""issue"", ""lemma"": ""issue""}]"
working on his final and biggest bankruptcy ever buhleave me before he,1,"@CJ_isnowblue @realDonaldTrump working on his final and biggest bankruptcy ever, buhleave me!    #TheBiggestLoser  #TheFattestLoser   #PresidentialFatassment    #FuckTrump before he #FucksUS",working on his final and biggest bankruptcy ever buhleave me before he,0,,0,TRUE,buhleave,buhleave,working,he,,FALSE,0,non_offensive,1,"[{""src"": ""buhleave"", ""dep"": ""csubj"", ""tgt"": ""working"", ""lemma"": ""work""}, {""src"": ""working"", ""dep"": ""prep"", ""tgt"": ""on"", ""lemma"": ""on""}, {""src"": ""bankruptcy"", ""dep"": ""poss"", ""tgt"": ""his"", ""lemma"": ""his""}, {""src"": ""bankruptcy"", ""dep"": ""amod"", ""tgt"": ""final"", ""lemma"": ""final""}, {""src"": ""final"", ""dep"": ""cc"", ""tgt"": ""and"", ""lemma"": ""and""}, {""src"": ""final"", ""dep"": ""conj"", ""tgt"": ""biggest"", ""lemma"": ""big""}, {""src"": ""on"", ""dep"": ""pobj"", ""tgt"": ""bankruptcy"", ""lemma"": ""bankruptcy""}, {""src"": ""buhleave"", ""dep"": ""advmod"", ""tgt"": ""ever"", ""lemma"": ""ever""}, {""src"": ""buhleave"", ""dep"": ""dobj"", ""tgt"": ""me"", ""lemma"": ""i""}, {""src"": ""buhleave"", ""dep"": ""prep"", ""tgt"": ""before"", ""lemma"": ""before""}, {""src"": ""buhleave"", ""dep"": ""dobj"", ""tgt"": ""he"", ""lemma"": ""he""}]"
he won't leave lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up,1,He won't leave = LOCK HIM UP! LOCK HIM UP! LOCK HIM UP!  LOCK HIM UP! LOCK HIM UP! LOCK HIM UP!  LOCK HIM UP! LOCK HIM UP! LOCK HIM UP!  LOCK HIM UP! LOCK HIM UP!  #DumpTrump #DumpTrump2020 #TrumpIsATraitor #TrumpIsACriminal #TrumpInJail2020 https://t.co/NjUz2bhAzy,he won't leave lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up,0,,0,TRUE,leave,leave,he,,n't,TRUE,0,non_offensive,0,"[{""src"": ""leave"", ""dep"": ""nsubj"", ""tgt"": ""he"", ""lemma"": ""he""}, {""src"": ""leave"", ""dep"": ""aux"", ""tgt"": ""wo"", ""lemma"": ""will""}, {""src"": ""leave"", ""dep"": ""neg"", ""tgt"": ""n't"", ""lemma"": ""not""}, {""src"": ""leave"", ""dep"": ""xcomp"", ""tgt"": ""lock"", ""lemma"": ""lock""}, {""src"": ""lock"", ""dep"": ""dobj"", ""tgt"": ""him"", ""lemma"": ""he""}, {""src"": ""lock"", ""dep"": ""prt"", ""tgt"": ""up"", ""lemma"": ""up""}, {""src"": ""leave"", ""dep"": ""dep"", ""tgt"": ""lock"", ""lemma"": ""lock""}, {""src"": ""lock"", ""dep"": ""dobj"", ""tgt"": ""him"", ""lemma"": ""he""}, {""src"": ""lock"", ""dep"": ""prt"", ""tgt"": ""up"", ""lemma"": ""up""}, {""src"": ""leave"", ""dep"": ""dep"", ""tgt"": ""lock"", ""lemma"": ""lock""}, {""src"": ""lock"", ""dep"": ""dobj"", ""tgt"": ""him"", ""lemma"": ""he""}, {""src"": ""lock"", ""dep"": ""prt"", ""tgt"": ""up"", ""lemma"": ""up""}, {""src"": ""leave"", ""dep"": ""dep"", ""tgt"": ""lock"", ""lemma"": ""lock""}, {""src"": ""lock"", ""dep"": ""dobj"", ""tgt"": ""him"", ""lemma"": ""he""}, {""src"": ""lock"", ""dep"": ""prt"", ""tgt"": ""up"", ""lemma"": ""up""}]"
is the tory l/ship race a charade they deserve to go extinct if this is their version of democracy bj not at debate cant he be bothered or his supporters fear his making a gaffe we want a pm like this an unelected buffoon,1,Is the Tory l/ship race a charade? They deserve to go extinct if this is their version of democracy. BJ not at debate - can’t he be bothered or his supporters fear his making a gaffe? We want a PM like this? An unelected buffoon. #BorisJohnsonShouldNotBePM @toryleadership_,is the tory l/ship race a charade they deserve to go extinct if this is their version of democracy bj not at debate cant he be bothered or his supporters fear his making a gaffe we want a pm like this an unelected buffoon,0,,0,TRUE,is,be,,buffoon,not,TRUE,0,non_offensive,0,"[{""src"": ""race"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""ship"", ""dep"": ""nmod"", ""tgt"": ""tory"", ""lemma"": ""tory""}, {""src"": ""ship"", ""dep"": ""nmod"", ""tgt"": ""l"", ""lemma"": ""l""}, {""src"": ""ship"", ""dep"": ""punct"", ""tgt"": ""/"", ""lemma"": ""/""}, {""src"": ""race"", ""dep"": ""compound"", ""tgt"": ""ship"", ""lemma"": ""ship""}, {""src"": ""is"", ""dep"": ""attr"", ""tgt"": ""race"", ""lemma"": ""race""}, {""src"": ""charade"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""is"", ""dep"": ""attr"", ""tgt"": ""charade"", ""lemma"": ""charade""}, {""src"": ""deserve"", ""dep"": ""nsubj"", ""tgt"": ""they"", ""lemma"": ""they""}, {""src"": ""charade"", ""dep"": ""relcl"", ""tgt"": ""deserve"", ""lemma"": ""deserve""}, {""src"": ""go"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""deserve"", ""dep"": ""xcomp"", ""tgt"": ""go"", ""lemma"": ""go""}, {""src"": ""go"", ""dep"": ""acomp"", ""tgt"": ""extinct"", ""lemma"": ""extinct""}, {""src"": ""is"", ""dep"": ""mark"", ""tgt"": ""if"", ""lemma"": ""if""}, {""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""this"", ""lemma"": ""this""}]"
your fear is showing again you tweet like the mad man you are when either things are not going your way or big info is going to come out soon,1,@realDonaldTrump Your fear is showing again. You tweet like the mad man you are when either things are not going your way or big info is going to come out soon. #DerangedDonald #TrumpIsATraitor,your fear is showing again you tweet like the mad man you are when either things are not going your way or big info is going to come out soon,0,,0,TRUE,showing,show,fear,,either,TRUE,0,non_offensive,0,"[{""src"": ""fear"", ""dep"": ""poss"", ""tgt"": ""your"", ""lemma"": ""your""}, {""src"": ""showing"", ""dep"": ""nsubj"", ""tgt"": ""fear"", ""lemma"": ""fear""}, {""src"": ""showing"", ""dep"": ""aux"", ""tgt"": ""is"", ""lemma"": ""be""}, {""src"": ""showing"", ""dep"": ""advmod"", ""tgt"": ""again"", ""lemma"": ""again""}, {""src"": ""tweet"", ""dep"": ""nsubj"", ""tgt"": ""you"", ""lemma"": ""you""}, {""src"": ""showing"", ""dep"": ""ccomp"", ""tgt"": ""tweet"", ""lemma"": ""tweet""}, {""src"": ""tweet"", ""dep"": ""prep"", ""tgt"": ""like"", ""lemma"": ""like""}, {""src"": ""man"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""man"", ""dep"": ""amod"", ""tgt"": ""mad"", ""lemma"": ""mad""}, {""src"": ""like"", ""dep"": ""pobj"", ""tgt"": ""man"", ""lemma"": ""man""}, {""src"": ""are"", ""dep"": ""nsubj"", ""tgt"": ""you"", ""lemma"": ""you""}, {""src"": ""man"", ""dep"": ""relcl"", ""tgt"": ""are"", ""lemma"": ""be""}, {""src"": ""going"", ""dep"": ""advmod"", ""tgt"": ""when"", ""lemma"": ""when""}, {""src"": ""things"", ""dep"": ""det"", ""tgt"": ""either"", ""lemma"": ""either""}, {""src"": ""going"", ""dep"": ""nsubj"", ""tgt"": ""things"", ""lemma"": ""thing""}]"
yesterday match gayle got out by lbw in no ball.icc don't have time to fine umpires for poor umpiring but they have time to say remove the balidan symbol from dhoni gloves it's ridiculous,0,Yesterday match #AUSvWI Gayle got out by lbw in no ball..ICC @ICC Don't have time to fine umpires for poor umpiring. But they have time to say remove the balidan symbol from dhoni gloves😡😡 it's ridiculous 😡 #DhoniKeepsTheGlove https://t.co/8FMr3JHFqt,yesterday match gayle got out by lbw in no ball.icc don't have time to fine umpires for poor umpiring but they have time to say remove the balidan symbol from dhoni gloves it's ridiculous,0,,0,TRUE,got,get,gayle,,no,TRUE,1,offensive,0,"[{""src"": ""got"", ""dep"": ""npadvmod"", ""tgt"": ""yesterday"", ""lemma"": ""yesterday""}, {""src"": ""gayle"", ""dep"": ""compound"", ""tgt"": ""match"", ""lemma"": ""match""}, {""src"": ""got"", ""dep"": ""nsubj"", ""tgt"": ""gayle"", ""lemma"": ""gayle""}, {""src"": ""got"", ""dep"": ""prt"", ""tgt"": ""out"", ""lemma"": ""out""}, {""src"": ""got"", ""dep"": ""prep"", ""tgt"": ""by"", ""lemma"": ""by""}, {""src"": ""by"", ""dep"": ""pobj"", ""tgt"": ""lbw"", ""lemma"": ""lbw""}, {""src"": ""got"", ""dep"": ""prep"", ""tgt"": ""in"", ""lemma"": ""in""}, {""src"": ""ball.icc"", ""dep"": ""det"", ""tgt"": ""no"", ""lemma"": ""no""}, {""src"": ""in"", ""dep"": ""pobj"", ""tgt"": ""ball.icc"", ""lemma"": ""ball.icc""}, {""src"": ""have"", ""dep"": ""aux"", ""tgt"": ""do"", ""lemma"": ""do""}, {""src"": ""have"", ""dep"": ""neg"", ""tgt"": ""n't"", ""lemma"": ""not""}, {""src"": ""got"", ""dep"": ""advcl"", ""tgt"": ""have"", ""lemma"": ""have""}, {""src"": ""have"", ""dep"": ""dobj"", ""tgt"": ""time"", ""lemma"": ""time""}, {""src"": ""have"", ""dep"": ""prep"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""umpires"", ""dep"": ""amod"", ""tgt"": ""fine"", ""lemma"": ""fine""}]"
you are a god is calling you to repentance you will reap what you have sown how can you escape damnation,1,@TheRealOJ32 #OJ you are a #murderer. God is calling you to repentance. You will reap what you have sown. How can you escape damnation? 🔥,you are a god is calling you to repentance you will reap what you have sown how can you escape damnation,0,,0,TRUE,are,be,you,,,FALSE,0,non_offensive,0,"[{""src"": ""are"", ""dep"": ""nsubj"", ""tgt"": ""you"", ""lemma"": ""you""}, {""src"": ""god"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""calling"", ""dep"": ""nsubj"", ""tgt"": ""god"", ""lemma"": ""god""}, {""src"": ""calling"", ""dep"": ""aux"", ""tgt"": ""is"", ""lemma"": ""be""}, {""src"": ""are"", ""dep"": ""ccomp"", ""tgt"": ""calling"", ""lemma"": ""call""}, {""src"": ""calling"", ""dep"": ""dobj"", ""tgt"": ""you"", ""lemma"": ""you""}, {""src"": ""calling"", ""dep"": ""prep"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""to"", ""dep"": ""pobj"", ""tgt"": ""repentance"", ""lemma"": ""repentance""}, {""src"": ""reap"", ""dep"": ""nsubj"", ""tgt"": ""you"", ""lemma"": ""you""}, {""src"": ""reap"", ""dep"": ""aux"", ""tgt"": ""will"", ""lemma"": ""will""}, {""src"": ""are"", ""dep"": ""ccomp"", ""tgt"": ""reap"", ""lemma"": ""reap""}, {""src"": ""sown"", ""dep"": ""dobj"", ""tgt"": ""what"", ""lemma"": ""what""}, {""src"": ""sown"", ""dep"": ""nsubj"", ""tgt"": ""you"", ""lemma"": ""you""}, {""src"": ""sown"", ""dep"": ""aux"", ""tgt"": ""have"", ""lemma"": ""have""}, {""src"": ""reap"", ""dep"": ""ccomp"", ""tgt"": ""sown"", ""lemma"": ""sow""}]"
cold blooded killer,0,@TheRealOJ32 #Murderer cold blooded killer,cold blooded killer,0,,0,TRUE,,,,,,FALSE,0,non_offensive,0,"[{""src"": ""blooded"", ""dep"": ""amod"", ""tgt"": ""cold"", ""lemma"": ""cold""}, {""src"": ""killer"", ""dep"": ""amod"", ""tgt"": ""blooded"", ""lemma"": ""blooded""}]"
so do you types believe it when your precious fox news says it,0,so do you #MAGA types believe it when your precious Fox News says it?  #CriminalInChief #LiarInChief  #fucktrump https://t.co/p8njfyC6BK,so do you types believe it when your precious fox news says it,0,,0,TRUE,believe,believe,you,it,,FALSE,0,non_offensive,0,"[{""src"": ""believe"", ""dep"": ""advmod"", ""tgt"": ""so"", ""lemma"": ""so""}, {""src"": ""believe"", ""dep"": ""aux"", ""tgt"": ""do"", ""lemma"": ""do""}, {""src"": ""believe"", ""dep"": ""nsubj"", ""tgt"": ""you"", ""lemma"": ""you""}, {""src"": ""you"", ""dep"": ""appos"", ""tgt"": ""types"", ""lemma"": ""type""}, {""src"": ""believe"", ""dep"": ""dobj"", ""tgt"": ""it"", ""lemma"": ""it""}, {""src"": ""says"", ""dep"": ""advmod"", ""tgt"": ""when"", ""lemma"": ""when""}, {""src"": ""news"", ""dep"": ""poss"", ""tgt"": ""your"", ""lemma"": ""your""}, {""src"": ""news"", ""dep"": ""amod"", ""tgt"": ""precious"", ""lemma"": ""precious""}, {""src"": ""news"", ""dep"": ""compound"", ""tgt"": ""fox"", ""lemma"": ""fox""}, {""src"": ""says"", ""dep"": ""nsubj"", ""tgt"": ""news"", ""lemma"": ""news""}, {""src"": ""believe"", ""dep"": ""advcl"", ""tgt"": ""says"", ""lemma"": ""say""}, {""src"": ""says"", ""dep"": ""dobj"", ""tgt"": ""it"", ""lemma"": ""it""}]"
dumbass in chief at it again with his dumbassery,1,Dumbass in Chief at it again with his dumbassery! #FuckTrump https://t.co/AGxT0pnv0z,dumbass in chief at it again with his dumbassery,0,,0,TRUE,,,,,,FALSE,0,non_offensive,0,"[{""src"": ""dumbass"", ""dep"": ""prep"", ""tgt"": ""in"", ""lemma"": ""in""}, {""src"": ""in"", ""dep"": ""pobj"", ""tgt"": ""chief"", ""lemma"": ""chief""}, {""src"": ""dumbass"", ""dep"": ""prep"", ""tgt"": ""at"", ""lemma"": ""at""}, {""src"": ""at"", ""dep"": ""pobj"", ""tgt"": ""it"", ""lemma"": ""it""}, {""src"": ""dumbass"", ""dep"": ""advmod"", ""tgt"": ""again"", ""lemma"": ""again""}, {""src"": ""dumbass"", ""dep"": ""prep"", ""tgt"": ""with"", ""lemma"": ""with""}, {""src"": ""dumbassery"", ""dep"": ""poss"", ""tgt"": ""his"", ""lemma"": ""his""}, {""src"": ""with"", ""dep"": ""pobj"", ""tgt"": ""dumbassery"", ""lemma"": ""dumbassery""}]"
in one interview referred to a convicted as the real victim,0,"@themilwaukeemob In one interview, #attorney #StevenGreenberg referred to #GaegeBethune, a convicted #murderer, as the real victim. @Justice4Pravin",in one interview referred to a convicted as the real victim,0,,0,TRUE,referred,refer,,,,FALSE,0,non_offensive,0,"[{""src"": ""referred"", ""dep"": ""prep"", ""tgt"": ""in"", ""lemma"": ""in""}, {""src"": ""interview"", ""dep"": ""nummod"", ""tgt"": ""one"", ""lemma"": ""one""}, {""src"": ""in"", ""dep"": ""pobj"", ""tgt"": ""interview"", ""lemma"": ""interview""}, {""src"": ""referred"", ""dep"": ""prep"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""convicted"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""to"", ""dep"": ""pobj"", ""tgt"": ""convicted"", ""lemma"": ""convict""}, {""src"": ""convicted"", ""dep"": ""prep"", ""tgt"": ""as"", ""lemma"": ""as""}, {""src"": ""victim"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""victim"", ""dep"": ""amod"", ""tgt"": ""real"", ""lemma"": ""real""}, {""src"": ""as"", ""dep"": ""pobj"", ""tgt"": ""victim"", ""lemma"": ""victim""}]"
i thought they are getting down but dhoni's glove argument made me think twice about everything i mean what kinda of intolerancy they are facing from the insignia basically every indian should say something because that insignia is the pride,0,I thought they are getting down but dhoni's glove argument made me think twice about everything I mean what kinda of intolerancy they are facing from the insignia basically every indian should say something because that insignia is the pride 🇮🇳🇮🇳 #DhoniKeepsTheGlove,i thought they are getting down but dhoni's glove argument made me think twice about everything i mean what kinda of intolerancy they are facing from the insignia basically every indian should say something because that insignia is the pride,0,,0,TRUE,thought,think,i,,,FALSE,0,non_offensive,0,"[{""src"": ""thought"", ""dep"": ""nsubj"", ""tgt"": ""i"", ""lemma"": ""i""}, {""src"": ""getting"", ""dep"": ""nsubj"", ""tgt"": ""they"", ""lemma"": ""they""}, {""src"": ""getting"", ""dep"": ""aux"", ""tgt"": ""are"", ""lemma"": ""be""}, {""src"": ""thought"", ""dep"": ""ccomp"", ""tgt"": ""getting"", ""lemma"": ""get""}, {""src"": ""getting"", ""dep"": ""prt"", ""tgt"": ""down"", ""lemma"": ""down""}, {""src"": ""thought"", ""dep"": ""cc"", ""tgt"": ""but"", ""lemma"": ""but""}, {""src"": ""argument"", ""dep"": ""poss"", ""tgt"": ""dhoni"", ""lemma"": ""dhoni""}, {""src"": ""dhoni"", ""dep"": ""case"", ""tgt"": ""'s"", ""lemma"": ""'s""}, {""src"": ""argument"", ""dep"": ""compound"", ""tgt"": ""glove"", ""lemma"": ""glove""}, {""src"": ""made"", ""dep"": ""nsubj"", ""tgt"": ""argument"", ""lemma"": ""argument""}, {""src"": ""thought"", ""dep"": ""conj"", ""tgt"": ""made"", ""lemma"": ""make""}, {""src"": ""think"", ""dep"": ""nsubj"", ""tgt"": ""me"", ""lemma"": ""i""}, {""src"": ""made"", ""dep"": ""ccomp"", ""tgt"": ""think"", ""lemma"": ""think""}, {""src"": ""think"", ""dep"": ""advmod"", ""tgt"": ""twice"", ""lemma"": ""twice""}, {""src"": ""think"", ""dep"": ""prep"", ""tgt"": ""about"", ""lemma"": ""about""}]"
this professor's assignment is the ultimate hate crime against students,0,This professor's assignment is the ultimate hate crime against students.,this professor's assignment is the ultimate hate crime against students,0,,0,TRUE,is,be,assignment,crime,,FALSE,0,non_offensive,0,"[{""src"": ""professor"", ""dep"": ""det"", ""tgt"": ""this"", ""lemma"": ""this""}, {""src"": ""assignment"", ""dep"": ""poss"", ""tgt"": ""professor"", ""lemma"": ""professor""}, {""src"": ""professor"", ""dep"": ""case"", ""tgt"": ""'s"", ""lemma"": ""'s""}, {""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""assignment"", ""lemma"": ""assignment""}, {""src"": ""crime"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""crime"", ""dep"": ""amod"", ""tgt"": ""ultimate"", ""lemma"": ""ultimate""}, {""src"": ""crime"", ""dep"": ""compound"", ""tgt"": ""hate"", ""lemma"": ""hate""}, {""src"": ""is"", ""dep"": ""attr"", ""tgt"": ""crime"", ""lemma"": ""crime""}, {""src"": ""crime"", ""dep"": ""prep"", ""tgt"": ""against"", ""lemma"": ""against""}, {""src"": ""against"", ""dep"": ""pobj"", ""tgt"": ""students"", ""lemma"": ""student""}]"
the way things are going s line f*ck the government and f*ck boris is more relevant than ever,1,"The way things are going, @stormzy ‘s line ‘F*ck the government and F*ck Boris’ is more relevant than ever! 😩🤣 #BorisJohnsonShouldNotBePM",the way things are going s line fuck the government and fuck boris is more relevant than ever,2,f*ck→fuck[masking]; f*ck→fuck[masking],1,TRUE,is,be,way,,,FALSE,0,non_offensive,0,"[{""src"": ""way"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""way"", ""lemma"": ""way""}, {""src"": ""going"", ""dep"": ""nsubj"", ""tgt"": ""things"", ""lemma"": ""thing""}, {""src"": ""going"", ""dep"": ""aux"", ""tgt"": ""are"", ""lemma"": ""be""}, {""src"": ""way"", ""dep"": ""relcl"", ""tgt"": ""going"", ""lemma"": ""go""}, {""src"": ""going"", ""dep"": ""prep"", ""tgt"": ""s"", ""lemma"": ""s""}, {""src"": ""fuck"", ""dep"": ""nsubj"", ""tgt"": ""line"", ""lemma"": ""line""}, {""src"": ""going"", ""dep"": ""ccomp"", ""tgt"": ""fuck"", ""lemma"": ""fuck""}, {""src"": ""boris"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""boris"", ""dep"": ""nmod"", ""tgt"": ""government"", ""lemma"": ""government""}, {""src"": ""government"", ""dep"": ""cc"", ""tgt"": ""and"", ""lemma"": ""and""}, {""src"": ""government"", ""dep"": ""conj"", ""tgt"": ""fuck"", ""lemma"": ""fuck""}, {""src"": ""fuck"", ""dep"": ""dobj"", ""tgt"": ""boris"", ""lemma"": ""boris""}, {""src"": ""relevant"", ""dep"": ""advmod"", ""tgt"": ""more"", ""lemma"": ""more""}, {""src"": ""is"", ""dep"": ""acomp"", ""tgt"": ""relevant"", ""lemma"": ""relevant""}]"
this is not an isolated event it's happening in every medical college stop consuming yellow journalism,0,"This is not an isolated event, it's happening in every medical college. Stop consuming yellow journalism.  #DoNotQuestionOurHumanity  #DoctorsProtest   #DoctorsFightBack   #DoctorsUnderOppression",this is not an isolated event it's happening in every medical college stop consuming yellow journalism,0,,0,TRUE,is,be,this,event,not,TRUE,0,non_offensive,0,"[{""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""this"", ""lemma"": ""this""}, {""src"": ""is"", ""dep"": ""neg"", ""tgt"": ""not"", ""lemma"": ""not""}, {""src"": ""event"", ""dep"": ""det"", ""tgt"": ""an"", ""lemma"": ""an""}, {""src"": ""event"", ""dep"": ""amod"", ""tgt"": ""isolated"", ""lemma"": ""isolated""}, {""src"": ""is"", ""dep"": ""attr"", ""tgt"": ""event"", ""lemma"": ""event""}, {""src"": ""happening"", ""dep"": ""nsubj"", ""tgt"": ""it"", ""lemma"": ""it""}, {""src"": ""happening"", ""dep"": ""aux"", ""tgt"": ""'s"", ""lemma"": ""be""}, {""src"": ""event"", ""dep"": ""relcl"", ""tgt"": ""happening"", ""lemma"": ""happen""}, {""src"": ""happening"", ""dep"": ""prep"", ""tgt"": ""in"", ""lemma"": ""in""}, {""src"": ""college"", ""dep"": ""det"", ""tgt"": ""every"", ""lemma"": ""every""}, {""src"": ""college"", ""dep"": ""amod"", ""tgt"": ""medical"", ""lemma"": ""medical""}, {""src"": ""stop"", ""dep"": ""compound"", ""tgt"": ""college"", ""lemma"": ""college""}, {""src"": ""in"", ""dep"": ""pobj"", ""tgt"": ""stop"", ""lemma"": ""stop""}, {""src"": ""stop"", ""dep"": ""xcomp"", ""tgt"": ""consuming"", ""lemma"": ""consume""}, {""src"": ""journalism"", ""dep"": ""amod"", ""tgt"": ""yellow"", ""lemma"": ""yellow""}]"
you will be impeached and jailed,0,@realDonaldTrump YOU WILL BE IMPEACHED &amp; JAILED! #TrumpsAnInternationalDisgrace #TrumpIsTheEnemyOfThePeople #trumpisanationalsecuritythreat   #TrumpIsATraitor #TrumpIsACriminal #TrumpObstructedJustice,you will be impeached and jailed,0,,0,TRUE,impeached,impeach,you,,,FALSE,0,non_offensive,0,"[{""src"": ""impeached"", ""dep"": ""nsubjpass"", ""tgt"": ""you"", ""lemma"": ""you""}, {""src"": ""impeached"", ""dep"": ""aux"", ""tgt"": ""will"", ""lemma"": ""will""}, {""src"": ""impeached"", ""dep"": ""auxpass"", ""tgt"": ""be"", ""lemma"": ""be""}, {""src"": ""impeached"", ""dep"": ""cc"", ""tgt"": ""and"", ""lemma"": ""and""}, {""src"": ""impeached"", ""dep"": ""conj"", ""tgt"": ""jailed"", ""lemma"": ""jail""}]"
remember when we had a real president in the white house ah those were the days via,1,Remember when we had a REAL President in the White House? Ah those were the days. #maga #FOXNews @GOP @RealDonaldtRUMP #FuckTrump https://t.co/nvafKIA2iY via @YouTube,remember when we had a real president in the white house ah those were the days via,0,,0,TRUE,remember,remember,,,,FALSE,0,non_offensive,0,"[{""src"": ""had"", ""dep"": ""advmod"", ""tgt"": ""when"", ""lemma"": ""when""}, {""src"": ""had"", ""dep"": ""nsubj"", ""tgt"": ""we"", ""lemma"": ""we""}, {""src"": ""were"", ""dep"": ""advcl"", ""tgt"": ""had"", ""lemma"": ""have""}, {""src"": ""president"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""president"", ""dep"": ""amod"", ""tgt"": ""real"", ""lemma"": ""real""}, {""src"": ""had"", ""dep"": ""dobj"", ""tgt"": ""president"", ""lemma"": ""president""}, {""src"": ""president"", ""dep"": ""prep"", ""tgt"": ""in"", ""lemma"": ""in""}, {""src"": ""house"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""house"", ""dep"": ""compound"", ""tgt"": ""white"", ""lemma"": ""white""}, {""src"": ""in"", ""dep"": ""pobj"", ""tgt"": ""house"", ""lemma"": ""house""}, {""src"": ""were"", ""dep"": ""intj"", ""tgt"": ""ah"", ""lemma"": ""ah""}, {""src"": ""were"", ""dep"": ""nsubj"", ""tgt"": ""those"", ""lemma"": ""those""}, {""src"": ""remember"", ""dep"": ""ccomp"", ""tgt"": ""were"", ""lemma"": ""be""}, {""src"": ""days"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""were"", ""dep"": ""attr"", ""tgt"": ""days"", ""lemma"": ""day""}]"
